Id,Probability
25019,0.24455471
25020,0.25763565
25021,0.2080998
25022,0.47444388
25023,0.92501706
25024,0.22618334
25025,0.065563045
25026,0.36988047
25027,0.090727836
25028,0.50709236
25029,0.315187
25030,0.3393328
25031,0.14278358
25032,0.2928929
25033,0.771841
25034,0.16132987
25035,0.04739458
25036,0.37307674
25037,0.083033934
25038,0.071099296
25039,0.2855338
25040,0.316821
25041,0.35686436
25042,0.037673514
25043,0.20915999
25044,0.02062538
25045,0.023200069
25046,0.3627912
25047,0.04401539
25048,0.67207634
25049,0.03070203
25050,0.50958055
25051,0.20521224
25052,0.6951888
25053,0.8806368
25054,0.5396392
25055,0.22936223
25056,0.602127
25057,0.05742193
25058,0.8651581
25059,0.31771094
25060,0.3833567
25061,0.0623593
25062,0.31140408
25063,0.46345904
25064,0.019298049
25065,0.07416031
25066,0.08069429
25067,0.12377994
25068,0.07076744
25069,0.05754149
25070,0.67188823
25071,0.33625418
25072,0.6960358
25073,0.27024683
25074,0.78818375
25075,0.62583387
25076,0.46910688
25077,0.061835866
25078,0.4400871
25079,0.15445577
25080,0.29172796
25081,0.6689255
25082,0.20957878
25083,0.36061397
25084,0.18282844
25085,0.09143795
25086,0.104064874
25087,0.113415346
25088,0.5535561
25089,0.46693206
25090,0.14452584
25091,0.36793324
25092,0.04236599
25093,0.6461219
25094,0.04212785
25095,0.23740982
25096,0.7508378
25097,0.033264954
25098,0.6778772
25099,0.0131367035
25100,0.021102268
25101,0.07666976
25102,0.5405614
25103,0.3624559
25104,0.74164313
25105,0.24063002
25106,0.5060894
25107,0.073781244
25108,0.8073708
25109,0.35119432
25110,0.24761125
25111,0.05723267
25112,0.31129614
25113,0.021635132
25114,0.31718782
25115,0.26106068
25116,0.034141466
25117,0.42710862
25118,0.49622816
25119,0.725767
25120,0.6722005
25121,0.25729048
25122,0.054272402
25123,0.5053627
25124,0.17749657
25125,0.6691697
25126,0.6763884
25127,0.059689287
25128,0.23416305
25129,0.35596618
25130,0.02381939
25131,0.529842
25132,0.14254083
25133,0.56465244
25134,0.0615421
25135,0.4885527
25136,0.56982106
25137,0.17950144
25138,0.45675117
25139,0.07477743
25140,0.048343185
25141,0.0752461
25142,0.051935844
25143,0.07354456
25144,0.2239688
25145,0.12177217
25146,0.61738884
25147,0.4579101
25148,0.18773656
25149,0.008385147
25150,0.17242536
25151,0.54846644
25152,0.54352474
25153,0.2338942
25154,0.1647328
25155,0.32655388
25156,0.67733026
25157,0.19489104
25158,0.063035846
25159,0.063978195
25160,0.022285318
25161,0.07737121
25162,0.08224419
25163,0.27150598
25164,0.30700827
25165,0.45197466
25166,0.30302826
25167,0.27076766
25168,0.097924314
25169,0.027520275
25170,0.057257928
25171,0.123397686
25172,0.12034093
25173,0.19776842
25174,0.26795295
25175,0.39692235
25176,0.042780973
25177,0.7993333
25178,0.012902564
25179,0.32655388
25180,0.24653853
25181,0.2291505
25182,0.20652671
25183,0.33948556
25184,0.45273143
25185,0.3027859
25186,0.34754664
25187,0.12486055
25188,0.62966317
25189,0.31448784
25190,0.07258833
25191,0.052669607
25192,0.12317654
25193,0.12210639
25194,0.5911529
25195,0.018505165
25196,0.0130191045
25197,0.01964934
25198,0.013394413
25199,0.47397867
25200,0.019602265
25201,0.40724543
25202,0.41107097
25203,0.3120417
25204,0.03494883
25205,0.15054993
25206,0.65621865
25207,0.061636332
25208,0.40864092
25209,0.24962936
25210,0.24817027
25211,0.691356
25212,0.17618477
25213,0.61848736
25214,0.0250274
25215,0.06545036
25216,0.47315428
25217,0.35500363
25218,0.6424078
25219,0.49561706
25220,0.05754149
25221,0.64243007
25222,0.11946475
25223,0.13957395
25224,0.122271724
25225,0.19288853
25226,0.40272954
25227,0.098009914
25228,0.09395285
25229,0.66457546
25230,0.014814999
25231,0.08375105
25232,0.36298388
25233,0.21699005
25234,0.8494804
25235,0.50560826
25236,0.47652787
25237,0.9235142
25238,0.95530146
25239,0.8165011
25240,0.31749365
25241,0.8909627
25242,0.17580606
25243,0.6545925
25244,0.0122104855
25245,0.6968831
25246,0.04617747
25247,0.0970597
25248,0.052754518
25249,0.54549
25250,0.3233899
25251,0.5904281
25252,0.077105515
25253,0.28621697
25254,0.098266475
25255,0.9003486
25256,0.18026704
25257,0.0980656
25258,0.4279805
25259,0.033529174
25260,0.4179048
25261,0.093561515
25262,0.36790177
25263,0.5642086
25264,0.017308244
25265,0.16148287
25266,0.1569147
25267,0.06810602
25268,0.5003959
25269,0.6137467
25270,0.31115547
25271,0.45738816
25272,0.035338666
25273,0.3850521
25274,0.05245371
25275,0.28069496
25276,0.09567626
25277,0.017154321
25278,0.037349906
25279,0.47284043
25280,0.17509434
25281,0.57066333
25282,0.78391904
25283,0.53078973
25284,0.059558526
25285,0.65087605
25286,0.17178287
25287,0.63529533
25288,0.15627314
25289,0.37334222
25290,0.83850366
25291,0.20341565
25292,0.15666223
25293,0.922423
25294,0.1635334
25295,0.14781502
25296,0.40167022
25297,0.59969896
25298,0.60393435
25299,0.08961366
25300,0.8646748
25301,0.04550474
25302,0.78470033
25303,0.76312804
25304,0.33447304
25305,0.25146767
25306,0.5355934
25307,0.09191749
25308,0.90031475
25309,0.17754285
25310,0.59220845
25311,0.022515245
25312,0.2477354
25313,0.33612046
25314,0.025658062
25315,0.3998166
25316,0.23668599
25317,0.3761945
25318,0.18266338
25319,0.07166151
25320,0.5511233
25321,0.084750235
25322,0.16174102
25323,0.3878004
25324,0.49133363
25325,0.17178233
25326,0.08145034
25327,0.97668195
25328,0.47138196
25329,0.87893945
25330,0.2677759
25331,0.907357
25332,0.32709897
25333,0.10406243
25334,0.15103981
25335,0.02062538
25336,0.17764841
25337,0.07583579
25338,0.056005884
25339,0.171331
25340,0.3058245
25341,0.16819441
25342,0.8875315
25343,0.17835777
25344,0.17529371
25345,0.61158264
25346,0.93386275
25347,0.013309628
25348,0.18292236
25349,0.825969
25350,0.45122623
25351,0.3810451
25352,0.23767559
25353,0.7250878
25354,0.58501226
25355,0.31682637
25356,0.20882128
25357,0.018326854
25358,0.26048368
25359,0.17309193
25360,0.17120151
25361,0.025438204
25362,0.09596315
25363,0.68522614
25364,0.16384543
25365,0.41313598
25366,0.29593566
25367,0.6607456
25368,0.82340586
25369,0.43016183
25370,0.10030891
25371,0.093829125
25372,0.2888815
25373,0.055626944
25374,0.059728112
25375,0.39115644
25376,0.22602534
25377,0.17499104
25378,0.10489697
25379,0.8451494
25380,0.19003601
25381,0.5668573
25382,0.3089376
25383,0.5795534
25384,0.29956895
25385,0.39866006
25386,0.48015678
25387,0.6812349
25388,0.11877558
25389,0.5867604
25390,0.26725298
25391,0.07246454
25392,0.121536605
25393,0.2852547
25394,0.08228868
25395,0.50201136
25396,0.06452025
25397,0.43676245
25398,0.048271865
25399,0.06903729
25400,0.12497402
25401,0.41048214
25402,0.08744807
25403,0.061155215
25404,0.7302141
25405,0.04111553
25406,0.3104292
25407,0.14650702
25408,0.24486692
25409,0.09575426
25410,0.38102984
25411,0.53754556
25412,0.12687437
25413,0.29976344
25414,0.5689177
25415,0.23104952
25416,0.043415163
25417,0.8053305
25418,0.15656845
25419,0.77172136
25420,0.37999222
25421,0.03446701
25422,0.73025966
25423,0.046912808
25424,0.26406014
25425,0.07319837
25426,0.09531457
25427,0.03423461
25428,0.041200597
25429,0.1021225
25430,0.10164861
25431,0.09048528
25432,0.43003753
25433,0.0692003
25434,0.0673655
25435,0.592326
25436,0.14797905
25437,0.33379057
25438,0.07477743
25439,0.023165034
25440,0.019955266
25441,0.46263486
25442,0.11353378
25443,0.5084534
25444,0.040718295
25445,0.036810663
25446,0.36899173
25447,0.28497404
25448,0.28387854
25449,0.13690811
25450,0.042046107
25451,0.46557513
25452,0.05178306
25453,0.28433475
25454,0.30514395
25455,0.020096207
25456,0.3133821
25457,0.3619862
25458,0.0569558
25459,0.04564655
25460,0.59268254
25461,0.080138065
25462,0.39662048
25463,0.20503816
25464,0.20144975
25465,0.47856528
25466,0.14600734
25467,0.74073714
25468,0.37590146
25469,0.07673517
25470,0.09838116
25471,0.02157556
25472,0.93552476
25473,0.22667561
25474,0.3986432
25475,0.25548628
25476,0.42613548
25477,0.37440544
25478,0.040151518
25479,0.056775972
25480,0.05893948
25481,0.16471635
25482,0.21172106
25483,0.7455618
25484,0.20747972
25485,0.15455572
25486,0.8653431
25487,0.015091017
25488,0.105276816
25489,0.16344203
25490,0.3236982
25491,0.040208496
25492,0.2516335
25493,0.69492364
25494,0.3074214
25495,0.41282645
25496,0.077071115
25497,0.27342793
25498,0.48309848
25499,0.57937586
25500,0.2277939
25501,0.16068143
25502,0.40567753
25503,0.09724718
25504,0.14618085
25505,0.04040064
25506,0.20000772
25507,0.038562056
25508,0.36368927
25509,0.97888345
25510,0.15388584
25511,0.45756617
25512,0.020813478
25513,0.6155432
25514,0.63368225
25515,0.6072837
25516,0.1658683
25517,0.094895914
25518,0.14997837
25519,0.035115
25520,0.10309614
25521,0.17417324
25522,0.22418603
25523,0.13154827
25524,0.029621046
25525,0.13646615
25526,0.23694207
25527,0.21444623
25528,0.9100818
25529,0.06121172
25530,0.44712248
25531,0.078787096
25532,0.3892029
25533,0.16648887
25534,0.6499488
25535,0.09754694
25536,0.04844805
25537,0.5085414
25538,0.23050252
25539,0.61091685
25540,0.06136683
25541,0.6873932
25542,0.27420646
25543,0.031445395
25544,0.47228712
25545,0.10980441
25546,0.5976964
25547,0.10174557
25548,0.4662961
25549,0.08028714
25550,0.17499945
25551,0.85128194
25552,0.38854685
25553,0.090727836
25554,0.18526876
25555,0.16200976
25556,0.07626135
25557,0.09811258
25558,0.18760243
25559,0.9095882
25560,0.3008348
25561,0.20374009
25562,0.58570105
25563,0.048085593
25564,0.6928722
25565,0.6292819
25566,0.1021455
25567,0.35710913
25568,0.09332096
25569,0.34904802
25570,0.032227732
25571,0.15726967
25572,0.12587243
25573,0.05208308
25574,0.53468674
25575,0.728136
25576,0.085018665
25577,0.041172612
25578,0.062372223
25579,0.55137795
25580,0.46118474
25581,0.06901816
25582,0.41432312
25583,0.025457617
25584,0.66993654
25585,0.09914568
25586,0.05010496
25587,0.0837135
25588,0.11929369
25589,0.14614415
25590,0.29040667
25591,0.035335854
25592,0.07491509
25593,0.6508585
25594,0.11334327
25595,0.07113921
25596,0.6052873
25597,0.3246276
25598,0.5893049
25599,0.16083573
25600,0.07523209
25601,0.58871645
25602,0.08667492
25603,0.7637082
25604,0.35787868
25605,0.22478482
25606,0.5982243
25607,0.06797627
25608,0.019304652
25609,0.6474548
25610,0.54061544
25611,0.37700036
25612,0.024938863
25613,0.656369
25614,0.20590384
25615,0.09082607
25616,0.27432668
25617,0.3674494
25618,0.047228735
25619,0.5939212
25620,0.46919522
25621,0.5960435
25622,0.32968372
25623,0.3201048
25624,0.46991047
25625,0.04530845
25626,0.020204028
25627,0.056493476
25628,0.7846788
25629,0.32283747
25630,0.336884
25631,0.044491112
25632,0.37858358
25633,0.12680338
25634,0.21275863
25635,0.028698245
25636,0.61666316
25637,0.30930185
25638,0.8451904
25639,0.5379106
25640,0.7291609
25641,0.09477248
25642,0.39478028
25643,0.14642785
25644,0.10452094
25645,0.44173744
25646,0.28983927
25647,0.07970057
25648,0.24456754
25649,0.4148969
25650,0.31600407
25651,0.77296925
25652,0.27173734
25653,0.36471397
25654,0.5793864
25655,0.45211166
25656,0.63852555
25657,0.4074119
25658,0.03801785
25659,0.504441
25660,0.37230408
25661,0.053358886
25662,0.27706736
25663,0.63469183
25664,0.07669312
25665,0.07676144
25666,0.4706085
25667,0.09601098
25668,0.3774679
25669,0.1517086
25670,0.11588616
25671,0.13135885
25672,0.058319084
25673,0.08343523
25674,0.252376
25675,0.15521415
25676,0.29626584
25677,0.09665998
25678,0.37829158
25679,0.12489487
25680,0.08276311
25681,0.20356016
25682,0.013443449
25683,0.55824363
25684,0.34633026
25685,0.39336836
25686,0.090872385
25687,0.97514856
25688,0.24336086
25689,0.49035713
25690,0.040630873
25691,0.18179342
25692,0.23034711
25693,0.46782118
25694,0.76560867
25695,0.012177212
25696,0.017385494
25697,0.8217695
25698,0.14052947
25699,0.7243103
25700,0.104657926
25701,0.016719325
25702,0.03695475
25703,0.080511205
25704,0.054524485
25705,0.3413146
25706,0.06887034
25707,0.17298178
25708,0.0996104
25709,0.1599867
25710,0.08918632
25711,0.21112594
25712,0.22258237
25713,0.41185433
25714,0.10361994
25715,0.629892
25716,0.08647184
25717,0.09794674
25718,0.56252086
25719,0.22995907
25720,0.09324574
25721,0.38258132
25722,0.12729399
25723,0.21278048
25724,0.26197827
25725,0.032079477
25726,0.41034013
25727,0.6473776
25728,0.26658794
25729,0.359286
25730,0.44381595
25731,0.17389081
25732,0.79343325
25733,0.14115593
25734,0.04614077
25735,0.42250496
25736,0.39368838
25737,0.6500748
25738,0.7526428
25739,0.22037913
25740,0.11595126
25741,0.10902671
25742,0.763438
25743,0.4831307
25744,0.47554672
25745,0.42173055
25746,0.17652972
25747,0.37457284
25748,0.16096327
25749,0.28711253
25750,0.9072347
25751,0.04866422
25752,0.09318469
25753,0.17868097
25754,0.36189878
25755,0.11107532
25756,0.43260923
25757,0.5185551
25758,0.45800495
25759,0.008454912
25760,0.14546098
25761,0.049565285
25762,0.79953945
25763,0.61409014
25764,0.5385251
25765,0.08661577
25766,0.1632504
25767,0.023655953
25768,0.0130219245
25769,0.19180511
25770,0.10740789
25771,0.5016752
25772,0.03773217
25773,0.052023996
25774,0.096346855
25775,0.6091989
25776,0.0468369
25777,0.8276808
25778,0.83133405
25779,0.10528534
25780,0.25763565
25781,0.79369
25782,0.025157133
25783,0.057198603
25784,0.54776144
25785,0.00874521
25786,0.08031405
25787,0.5519326
25788,0.18161315
25789,0.3203174
25790,0.031981662
25791,0.12835121
25792,0.7886952
25793,0.9688515
25794,0.09527342
25795,0.6370866
25796,0.012202935
25797,0.24221112
25798,0.12518267
25799,0.7643282
25800,0.2856396
25801,0.18230464
25802,0.5678015
25803,0.4153287
25804,0.063293494
25805,0.555868
25806,0.24513812
25807,0.16245387
25808,0.20682426
25809,0.030302217
25810,0.03591584
25811,0.040777642
25812,0.2243941
25813,0.0804065
25814,0.24686953
25815,0.36210805
25816,0.1725392
25817,0.42109096
25818,0.27686217
25819,0.4914247
25820,0.39340168
25821,0.5555297
25822,0.1664422
25823,0.13428077
25824,0.6729405
25825,0.23216893
25826,0.42127177
25827,0.022063443
25828,0.6682935
25829,0.13541003
25830,0.09018496
25831,0.10314653
25832,0.51313967
25833,0.20442195
25834,0.36158875
25835,0.77025425
25836,0.48642763
25837,0.20189896
25838,0.6521883
25839,0.3657814
25840,0.12597422
25841,0.70722854
25842,0.26191562
25843,0.1145707
25844,0.8102184
25845,0.43254152
25846,0.120538056
25847,0.92932975
25848,0.097529
25849,0.098130986
25850,0.032885473
25851,0.03931475
25852,0.8116019
25853,0.21466102
25854,0.038175404
25855,0.5405819
25856,0.24125507
25857,0.031084126
25858,0.26597232
25859,0.3710972
25860,0.39649904
25861,0.15545937
25862,0.11352865
25863,0.29797134
25864,0.039480004
25865,0.023812162
25866,0.79916334
25867,0.24678794
25868,0.21512768
25869,0.56865346
25870,0.20805973
25871,0.15270105
25872,0.53730273
25873,0.08683289
25874,0.10316479
25875,0.2214981
25876,0.5790233
25877,0.07842685
25878,0.69776237
25879,0.27732995
25880,0.6605558
25881,0.5027511
25882,0.06357685
25883,0.13853036
25884,0.062276274
25885,0.121506326
25886,0.16416574
25887,0.025300808
25888,0.57198244
25889,0.38436115
25890,0.015414222
25891,0.4350092
25892,0.13817827
25893,0.6977621
25894,0.4090725
25895,0.7130271
25896,0.010451638
25897,0.32351747
25898,0.31629202
25899,0.13053033
25900,0.04562571
25901,0.10074821
25902,0.4438849
25903,0.03395686
25904,0.14632842
25905,0.019005243
25906,0.118474305
25907,0.05033788
25908,0.08092987
25909,0.8621054
25910,0.26283848
25911,0.31363085
25912,0.024853589
25913,0.020296188
25914,0.02062538
25915,0.048732027
25916,0.49611112
25917,0.08725639
25918,0.3157021
25919,0.47517133
25920,0.8060212
25921,0.21523969
25922,0.683192
25923,0.15702875
25924,0.019156408
25925,0.15259518
25926,0.2742705
25927,0.54940075
25928,0.40948382
25929,0.6019174
25930,0.5210047
25931,0.8405392
25932,0.3962613
25933,0.911841
25934,0.27556834
25935,0.6179804
25936,0.3974846
25937,0.44429907
25938,0.060319826
25939,0.6173616
25940,0.49737704
25941,0.47104254
25942,0.16225173
25943,0.9356248
25944,0.32598302
25945,0.14229718
25946,0.042786315
25947,0.58071244
25948,0.86623156
25949,0.134858
25950,0.40838525
25951,0.017974617
25952,0.34297222
25953,0.50648665
25954,0.057550926
25955,0.3861219
25956,0.40416268
25957,0.095386736
25958,0.3030566
25959,0.4277798
25960,0.28507242
25961,0.6877524
25962,0.25269905
25963,0.46675378
25964,0.15664591
25965,0.073545195
25966,0.5408041
25967,0.10964222
25968,0.30058002
25969,0.051795244
25970,0.12787873
25971,0.048879143
25972,0.5560802
25973,0.0159317
25974,0.012448939
25975,0.5425668
25976,0.3071651
25977,0.11016723
25978,0.03912844
25979,0.8963201
25980,0.10618252
25981,0.40476057
25982,0.744453
25983,0.013111747
25984,0.7368095
25985,0.8081368
25986,0.84369636
25987,0.3413881
25988,0.09168109
25989,0.19412664
25990,0.0205536
25991,0.64765453
25992,0.015846143
25993,0.17370044
25994,0.40704927
25995,0.57191783
25996,0.13669644
25997,0.29122216
25998,0.14970861
25999,0.47177008
26000,0.69880706
26001,0.057102595
26002,0.3051811
26003,0.12758562
26004,0.08132443
26005,0.7563164
26006,0.14194965
26007,0.07208906
26008,0.024934625
26009,0.64806855
26010,0.19936013
26011,0.86020726
26012,0.13712928
26013,0.7673586
26014,0.57480276
26015,0.8934751
26016,0.28416795
26017,0.10140996
26018,0.08375105
26019,0.31439152
26020,0.1469369
26021,0.08291552
26022,0.007175068
26023,0.3642122
26024,0.033447493
26025,0.13254492
26026,0.39221442
26027,0.3097395
26028,0.25115192
26029,0.09301642
26030,0.62614423
26031,0.05496454
26032,0.79329294
26033,0.506042
26034,0.8571203
26035,0.51474303
26036,0.08072526
26037,0.13947211
26038,0.3717042
26039,0.1222556
26040,0.11839025
26041,0.57066333
26042,0.3770996
26043,0.10025196
26044,0.0395114
26045,0.4705534
26046,0.14116915
26047,0.069596455
26048,0.12296584
26049,0.37593785
26050,0.27542478
26051,0.17611152
26052,0.7124494
26053,0.089276135
26054,0.46688095
26055,0.1379932
26056,0.57083595
26057,0.123060584
26058,0.17875165
26059,0.020813681
26060,0.6702918
26061,0.5614719
26062,0.53328896
26063,0.77912295
26064,0.29596803
26065,0.09704148
26066,0.009110455
26067,0.3677087
26068,0.02932895
26069,0.018446688
26070,0.96525097
26071,0.58846897
26072,0.3512088
26073,0.19611266
26074,0.6231598
26075,0.54224896
26076,0.15162265
26077,0.4023987
26078,0.07516858
26079,0.088681035
26080,0.17931458
26081,0.5660181
26082,0.28545138
26083,0.080412194
26084,0.0186652
26085,0.10110795
26086,0.014337159
26087,0.019175027
26088,0.10758977
26089,0.08202338
26090,0.09098107
26091,0.39396623
26092,0.3507939
26093,0.17657676
26094,0.08471507
26095,0.73196685
26096,0.13879506
26097,0.36527106
26098,0.02165445
26099,0.25449315
26100,0.29156837
26101,0.041847143
26102,0.044502772
26103,0.38163894
26104,0.14647895
26105,0.17930447
26106,0.1015393
26107,0.06487904
26108,0.1312716
26109,0.23019499
26110,0.6921391
26111,0.095970415
26112,0.020526417
26113,0.17088412
26114,0.23159692
26115,0.36290967
26116,0.2523253
26117,0.43586224
26118,0.6133294
26119,0.33560732
26120,0.40728307
26121,0.415769
26122,0.020421842
26123,0.5735704
26124,0.0494923
26125,0.09648143
26126,0.035920464
